INFO:root:Called with argument: Namespace(begin_epoch=0, dataset='PascalVOC', dataset_path='data/VOCdevkit', end_epoch=20, frequent=20, gpus='1', image_set='2007_trainval', kvstore='device', lr=0.001, lr_step='7', network='resnet', no_flip=False, no_shuffle=False, prefix='model/resnet-uav/e2e', pretrained='model/resnet-101', pretrained_epoch=0, resume=False, root_path='data', work_load_list=None)
INFO:root:{'ANCHOR_RATIOS': [0.5, 1, 2],
 'ANCHOR_SCALES': [8, 16, 32],
 'FIXED_PARAMS': ['conv0', 'stage1', 'gamma', 'beta'],
 'FIXED_PARAMS_SHARED': ['conv0',
                         'stage1',
                         'stage2',
                         'stage3',
                         'gamma',
                         'beta'],
 'IMAGE_STRIDE': 0,
 'NUM_ANCHORS': 9,
 'NUM_CLASSES': 3,
 'PIXEL_MEANS': array([0, 0, 0]),
 'RCNN_FEAT_STRIDE': 16,
 'RPN_FEAT_STRIDE': 16,
 'SCALES': [(600, 1000)],
 'TEST': {'BATCH_IMAGES': 1,
          'CXX_PROPOSAL': True,
          'ENABLE_DEFORMABLE_ROIPOOLING': False,
          'HAS_RPN': False,
          'NMS': 0.3,
          'PROPOSAL_MIN_SIZE': 16,
          'PROPOSAL_NMS_THRESH': 0.7,
          'PROPOSAL_POST_NMS_TOP_N': 2000,
          'PROPOSAL_PRE_NMS_TOP_N': 20000,
          'RPN_MIN_SIZE': 16,
          'RPN_NMS_THRESH': 0.7,
          'RPN_POST_NMS_TOP_N': 300,
          'RPN_PRE_NMS_TOP_N': 6000},
 'TRAIN': {'ASPECT_GROUPING': True,
           'BATCH_IMAGES': 1,
           'BATCH_ROIS': 128,
           'BATCH_ROIS_OHEM': 128,
           'BBOX_MEANS': [0.0, 0.0, 0.0, 0.0],
           'BBOX_NORMALIZATION_PRECOMPUTED': True,
           'BBOX_REGRESSION_THRESH': 0.5,
           'BBOX_STDS': [0.1, 0.1, 0.2, 0.2],
           'BBOX_WEIGHTS': array([ 1.,  1.,  1.,  1.]),
           'BG_THRESH_HI': 0.5,
           'BG_THRESH_LO': 0.0,
           'CXX_PROPOSAL': True,
           'ENABLE_DEFORMABLE_ROIPOOLING': False,
           'ENABLE_FOCALLOSS': False,
           'ENABLE_OHEM': False,
           'END2END': True,
           'FG_FRACTION': 0.25,
           'FG_THRESH': 0.5,
           'RPN_BATCH_SIZE': 256,
           'RPN_BBOX_WEIGHTS': [1.0, 1.0, 1.0, 1.0],
           'RPN_CLOBBER_POSITIVES': False,
           'RPN_FG_FRACTION': 0.5,
           'RPN_MIN_SIZE': 16,
           'RPN_NEGATIVE_OVERLAP': 0.3,
           'RPN_NMS_THRESH': 0.7,
           'RPN_POSITIVE_OVERLAP': 0.7,
           'RPN_POSITIVE_WEIGHT': -1.0,
           'RPN_POST_NMS_TOP_N': 2000,
           'RPN_PRE_NMS_TOP_N': 12000}}
INFO:root:voc_2007_trainval num_images 2263
INFO:root:voc_2007_trainval wrote gt roidb to data/cache/voc_2007_trainval_gt_roidb.pkl
INFO:root:voc_2007_trainval append flipped images to roidb
INFO:root:load data: filtered 12 roidb entries: 4526 -> 4514
INFO:root:providing maximum shape [('data', (1, 3, 600, 1000)), ('gt_boxes', (1, 100, 5))] [('label', (1, 21546)), ('bbox_target', (1, 36, 38, 63)), ('bbox_weight', (1, 36, 38, 63))]
INFO:root:output shape {'bbox_loss_reshape_output': (1L, 128L, 12L),
 'blockgrad0_output': (1L, 128L),
 'cls_prob_reshape_output': (1L, 128L, 3L),
 'rpn_bbox_loss_output': (1L, 36L, 36L, 63L),
 'rpn_cls_prob_output': (1L, 2L, 324L, 63L)}
INFO:root:lr 0.001000 lr_epoch_diff [7] lr_iters [31598]
[09:42:14] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
[09:42:28] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [20]	Speed: 3.06 samples/sec	Train-RPNAcc=0.765439,	RPNLogLoss=0.502472,	RPNL1Loss=2.671298,	RCNNAcc=0.966890,	RCNNLogLoss=0.201803,	RCNNL1Loss=0.610765,	
INFO:root:Epoch[2] Batch [2360]	Speed: 3.84 samples/sec	Train-RPNAcc=0.999525,	RPNLogLoss=0.002042,	RPNL1Loss=0.237665,	RCNNAcc=0.986172,	RCNNLogLoss=0.038882,	RCNNL1Loss=0.924696,	
INFO:root:Epoch[2] Batch [2380]	Speed: 3.78 samples/sec	Train-RPNAcc=0.999519,	RPNLogLoss=0.002057,	RPNL1Loss=0.237717,	RCNNAcc=0.986140,	RCNNLogLoss=0.038967,	RCNNL1Loss=0.927196,	
INFO:root:Epoch[2] Batch [2400]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999522,	RPNLogLoss=0.002048,	RPNL1Loss=0.237154,	RCNNAcc=0.986129,	RCNNLogLoss=0.039013,	RCNNL1Loss=0.925685,	
INFO:root:Epoch[2] Batch [2420]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999526,	RPNLogLoss=0.002035,	RPNL1Loss=0.237200,	RCNNAcc=0.986095,	RCNNLogLoss=0.039005,	RCNNL1Loss=0.925007,	
INFO:root:Epoch[2] Batch [2440]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999530,	RPNLogLoss=0.002023,	RPNL1Loss=0.237317,	RCNNAcc=0.986068,	RCNNLogLoss=0.039051,	RCNNL1Loss=0.924302,	
INFO:root:Epoch[2] Batch [2460]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999527,	RPNLogLoss=0.002024,	RPNL1Loss=0.237164,	RCNNAcc=0.986054,	RCNNLogLoss=0.039092,	RCNNL1Loss=0.925326,	
INFO:root:Epoch[2] Batch [2480]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999531,	RPNLogLoss=0.002012,	RPNL1Loss=0.236765,	RCNNAcc=0.986063,	RCNNLogLoss=0.039072,	RCNNL1Loss=0.925508,	
INFO:root:Epoch[2] Batch [2500]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999535,	RPNLogLoss=0.002001,	RPNL1Loss=0.236627,	RCNNAcc=0.985999,	RCNNLogLoss=0.039196,	RCNNL1Loss=0.926427,	
INFO:root:Epoch[2] Batch [2520]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999534,	RPNLogLoss=0.001998,	RPNL1Loss=0.237069,	RCNNAcc=0.985974,	RCNNLogLoss=0.039213,	RCNNL1Loss=0.926291,	
INFO:root:Epoch[2] Batch [2540]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999531,	RPNLogLoss=0.002023,	RPNL1Loss=0.236642,	RCNNAcc=0.985961,	RCNNLogLoss=0.039317,	RCNNL1Loss=0.924839,	
INFO:root:Epoch[2] Batch [2560]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999535,	RPNLogLoss=0.002011,	RPNL1Loss=0.236202,	RCNNAcc=0.985961,	RCNNLogLoss=0.039318,	RCNNL1Loss=0.923320,	
INFO:root:Epoch[2] Batch [2580]	Speed: 3.81 samples/sec	Train-RPNAcc=0.999538,	RPNLogLoss=0.001998,	RPNL1Loss=0.235629,	RCNNAcc=0.985994,	RCNNLogLoss=0.039184,	RCNNL1Loss=0.923587,	
INFO:root:Epoch[2] Batch [2600]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999537,	RPNLogLoss=0.001998,	RPNL1Loss=0.235571,	RCNNAcc=0.986027,	RCNNLogLoss=0.039136,	RCNNL1Loss=0.922911,	
INFO:root:Epoch[2] Batch [2620]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999534,	RPNLogLoss=0.002006,	RPNL1Loss=0.235560,	RCNNAcc=0.986005,	RCNNLogLoss=0.039159,	RCNNL1Loss=0.923218,	
INFO:root:Epoch[2] Batch [2640]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999530,	RPNLogLoss=0.002011,	RPNL1Loss=0.235322,	RCNNAcc=0.985996,	RCNNLogLoss=0.039221,	RCNNL1Loss=0.922069,	
INFO:root:Epoch[2] Batch [2660]	Speed: 3.70 samples/sec	Train-RPNAcc=0.999533,	RPNLogLoss=0.002002,	RPNL1Loss=0.235282,	RCNNAcc=0.986025,	RCNNLogLoss=0.039151,	RCNNL1Loss=0.921886,	
INFO:root:Epoch[2] Batch [2680]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999531,	RPNLogLoss=0.002014,	RPNL1Loss=0.235256,	RCNNAcc=0.986056,	RCNNLogLoss=0.039104,	RCNNL1Loss=0.922000,	
INFO:root:Epoch[2] Batch [2700]	Speed: 3.78 samples/sec	Train-RPNAcc=0.999530,	RPNLogLoss=0.002018,	RPNL1Loss=0.235467,	RCNNAcc=0.986038,	RCNNLogLoss=0.039111,	RCNNL1Loss=0.922642,	
INFO:root:Epoch[2] Batch [2720]	Speed: 3.61 samples/sec	Train-RPNAcc=0.999528,	RPNLogLoss=0.002021,	RPNL1Loss=0.235913,	RCNNAcc=0.986069,	RCNNLogLoss=0.039023,	RCNNL1Loss=0.922568,	
INFO:root:Epoch[2] Batch [2740]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999531,	RPNLogLoss=0.002010,	RPNL1Loss=0.235769,	RCNNAcc=0.986094,	RCNNLogLoss=0.038988,	RCNNL1Loss=0.922894,	
INFO:root:Epoch[2] Batch [2760]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999533,	RPNLogLoss=0.002001,	RPNL1Loss=0.236446,	RCNNAcc=0.986118,	RCNNLogLoss=0.038917,	RCNNL1Loss=0.924290,	
INFO:root:Epoch[2] Batch [2780]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999536,	RPNLogLoss=0.001991,	RPNL1Loss=0.236398,	RCNNAcc=0.986128,	RCNNLogLoss=0.038857,	RCNNL1Loss=0.923688,	
INFO:root:Epoch[2] Batch [2800]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999536,	RPNLogLoss=0.001986,	RPNL1Loss=0.236290,	RCNNAcc=0.986115,	RCNNLogLoss=0.038887,	RCNNL1Loss=0.922765,	
INFO:root:Epoch[2] Batch [2820]	Speed: 3.75 samples/sec	Train-RPNAcc=0.999539,	RPNLogLoss=0.001976,	RPNL1Loss=0.236041,	RCNNAcc=0.986117,	RCNNLogLoss=0.038951,	RCNNL1Loss=0.921739,	
INFO:root:Epoch[2] Batch [2840]	Speed: 3.72 samples/sec	Train-RPNAcc=0.999537,	RPNLogLoss=0.001975,	RPNL1Loss=0.235617,	RCNNAcc=0.986124,	RCNNLogLoss=0.038912,	RCNNL1Loss=0.922054,	
INFO:root:Epoch[2] Batch [2860]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999537,	RPNLogLoss=0.001969,	RPNL1Loss=0.235257,	RCNNAcc=0.986164,	RCNNLogLoss=0.038832,	RCNNL1Loss=0.922054,	
INFO:root:Epoch[2] Batch [2880]	Speed: 3.84 samples/sec	Train-RPNAcc=0.999539,	RPNLogLoss=0.001962,	RPNL1Loss=0.234997,	RCNNAcc=0.986181,	RCNNLogLoss=0.038809,	RCNNL1Loss=0.921933,	
INFO:root:Epoch[2] Batch [2900]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001951,	RPNL1Loss=0.235571,	RCNNAcc=0.986185,	RCNNLogLoss=0.038787,	RCNNL1Loss=0.921859,	
INFO:root:Epoch[2] Batch [2920]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999541,	RPNLogLoss=0.001963,	RPNL1Loss=0.235461,	RCNNAcc=0.986220,	RCNNLogLoss=0.038682,	RCNNL1Loss=0.920702,	
INFO:root:Epoch[2] Batch [2940]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999544,	RPNLogLoss=0.001953,	RPNL1Loss=0.234861,	RCNNAcc=0.986221,	RCNNLogLoss=0.038687,	RCNNL1Loss=0.920838,	
INFO:root:Epoch[2] Batch [2960]	Speed: 3.76 samples/sec	Train-RPNAcc=0.999538,	RPNLogLoss=0.001972,	RPNL1Loss=0.234817,	RCNNAcc=0.986198,	RCNNLogLoss=0.038787,	RCNNL1Loss=0.921240,	
INFO:root:Epoch[2] Batch [2980]	Speed: 4.27 samples/sec	Train-RPNAcc=0.999541,	RPNLogLoss=0.001963,	RPNL1Loss=0.234479,	RCNNAcc=0.986236,	RCNNLogLoss=0.038692,	RCNNL1Loss=0.920471,	
INFO:root:Epoch[2] Batch [3000]	Speed: 4.29 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001958,	RPNL1Loss=0.235245,	RCNNAcc=0.986210,	RCNNLogLoss=0.038712,	RCNNL1Loss=0.920299,	
INFO:root:Epoch[2] Batch [3020]	Speed: 4.27 samples/sec	Train-RPNAcc=0.999545,	RPNLogLoss=0.001949,	RPNL1Loss=0.235024,	RCNNAcc=0.986203,	RCNNLogLoss=0.038707,	RCNNL1Loss=0.919531,	
INFO:root:Epoch[2] Batch [3040]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999547,	RPNLogLoss=0.001946,	RPNL1Loss=0.234759,	RCNNAcc=0.986214,	RCNNLogLoss=0.038703,	RCNNL1Loss=0.919352,	
INFO:root:Epoch[2] Batch [3060]	Speed: 4.05 samples/sec	Train-RPNAcc=0.999550,	RPNLogLoss=0.001938,	RPNL1Loss=0.234710,	RCNNAcc=0.986233,	RCNNLogLoss=0.038663,	RCNNL1Loss=0.919165,	
INFO:root:Epoch[2] Batch [3080]	Speed: 4.10 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001931,	RPNL1Loss=0.234673,	RCNNAcc=0.986193,	RCNNLogLoss=0.038727,	RCNNL1Loss=0.917963,	
INFO:root:Epoch[2] Batch [3100]	Speed: 4.23 samples/sec	Train-RPNAcc=0.999554,	RPNLogLoss=0.001928,	RPNL1Loss=0.234536,	RCNNAcc=0.986194,	RCNNLogLoss=0.038731,	RCNNL1Loss=0.917208,	
INFO:root:Epoch[2] Batch [3120]	Speed: 4.07 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001930,	RPNL1Loss=0.234509,	RCNNAcc=0.986190,	RCNNLogLoss=0.038743,	RCNNL1Loss=0.917524,	
INFO:root:Epoch[2] Batch [3140]	Speed: 4.23 samples/sec	Train-RPNAcc=0.999555,	RPNLogLoss=0.001923,	RPNL1Loss=0.234492,	RCNNAcc=0.986206,	RCNNLogLoss=0.038718,	RCNNL1Loss=0.917664,	
INFO:root:Epoch[2] Batch [3160]	Speed: 4.09 samples/sec	Train-RPNAcc=0.999558,	RPNLogLoss=0.001916,	RPNL1Loss=0.234414,	RCNNAcc=0.986199,	RCNNLogLoss=0.038729,	RCNNL1Loss=0.917619,	
INFO:root:Epoch[2] Batch [3180]	Speed: 4.12 samples/sec	Train-RPNAcc=0.999560,	RPNLogLoss=0.001909,	RPNL1Loss=0.234371,	RCNNAcc=0.986195,	RCNNLogLoss=0.038751,	RCNNL1Loss=0.917533,	
INFO:root:Epoch[2] Batch [3200]	Speed: 3.72 samples/sec	Train-RPNAcc=0.999561,	RPNLogLoss=0.001905,	RPNL1Loss=0.234474,	RCNNAcc=0.986218,	RCNNLogLoss=0.038699,	RCNNL1Loss=0.918241,	
INFO:root:Epoch[2] Batch [3220]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999563,	RPNLogLoss=0.001898,	RPNL1Loss=0.234137,	RCNNAcc=0.986211,	RCNNLogLoss=0.038729,	RCNNL1Loss=0.917978,	
INFO:root:Epoch[2] Batch [3240]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001923,	RPNL1Loss=0.233800,	RCNNAcc=0.986200,	RCNNLogLoss=0.038739,	RCNNL1Loss=0.917555,	
INFO:root:Epoch[2] Batch [3260]	Speed: 4.01 samples/sec	Train-RPNAcc=0.999554,	RPNLogLoss=0.001915,	RPNL1Loss=0.233459,	RCNNAcc=0.986220,	RCNNLogLoss=0.038714,	RCNNL1Loss=0.917188,	
INFO:root:Epoch[2] Batch [3280]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999557,	RPNLogLoss=0.001907,	RPNL1Loss=0.233232,	RCNNAcc=0.986213,	RCNNLogLoss=0.038718,	RCNNL1Loss=0.917911,	
INFO:root:Epoch[2] Batch [3300]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999548,	RPNLogLoss=0.001933,	RPNL1Loss=0.232806,	RCNNAcc=0.986202,	RCNNLogLoss=0.038735,	RCNNL1Loss=0.918065,	
INFO:root:Epoch[2] Batch [3320]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999551,	RPNLogLoss=0.001925,	RPNL1Loss=0.232936,	RCNNAcc=0.986224,	RCNNLogLoss=0.038686,	RCNNL1Loss=0.918302,	
INFO:root:Epoch[2] Batch [3340]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999553,	RPNLogLoss=0.001921,	RPNL1Loss=0.233297,	RCNNAcc=0.986199,	RCNNLogLoss=0.038728,	RCNNL1Loss=0.917347,	
INFO:root:Epoch[2] Batch [3360]	Speed: 3.76 samples/sec	Train-RPNAcc=0.999550,	RPNLogLoss=0.001926,	RPNL1Loss=0.233474,	RCNNAcc=0.986209,	RCNNLogLoss=0.038723,	RCNNL1Loss=0.918250,	
INFO:root:Epoch[2] Batch [3380]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999553,	RPNLogLoss=0.001917,	RPNL1Loss=0.233282,	RCNNAcc=0.986212,	RCNNLogLoss=0.038724,	RCNNL1Loss=0.918414,	
INFO:root:Epoch[2] Batch [3400]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001922,	RPNL1Loss=0.233265,	RCNNAcc=0.986199,	RCNNLogLoss=0.038781,	RCNNL1Loss=0.918067,	
INFO:root:Epoch[2] Batch [3420]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999555,	RPNLogLoss=0.001914,	RPNL1Loss=0.233315,	RCNNAcc=0.986218,	RCNNLogLoss=0.038731,	RCNNL1Loss=0.917921,	
INFO:root:Epoch[2] Batch [3440]	Speed: 3.68 samples/sec	Train-RPNAcc=0.999554,	RPNLogLoss=0.001917,	RPNL1Loss=0.232907,	RCNNAcc=0.986221,	RCNNLogLoss=0.038753,	RCNNL1Loss=0.917807,	
INFO:root:Epoch[2] Batch [3460]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001955,	RPNL1Loss=0.232815,	RCNNAcc=0.986242,	RCNNLogLoss=0.038719,	RCNNL1Loss=0.918262,	
INFO:root:Epoch[2] Batch [3480]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999544,	RPNLogLoss=0.001948,	RPNL1Loss=0.232442,	RCNNAcc=0.986251,	RCNNLogLoss=0.038702,	RCNNL1Loss=0.917632,	
INFO:root:Epoch[2] Batch [3500]	Speed: 3.79 samples/sec	Train-RPNAcc=0.999547,	RPNLogLoss=0.001941,	RPNL1Loss=0.231934,	RCNNAcc=0.986281,	RCNNLogLoss=0.038634,	RCNNL1Loss=0.916940,	
INFO:root:Epoch[2] Batch [3520]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999550,	RPNLogLoss=0.001935,	RPNL1Loss=0.231781,	RCNNAcc=0.986305,	RCNNLogLoss=0.038581,	RCNNL1Loss=0.917365,	
INFO:root:Epoch[2] Batch [3540]	Speed: 3.98 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001928,	RPNL1Loss=0.231606,	RCNNAcc=0.986308,	RCNNLogLoss=0.038571,	RCNNL1Loss=0.916359,	
INFO:root:Epoch[2] Batch [3560]	Speed: 3.86 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001928,	RPNL1Loss=0.231917,	RCNNAcc=0.986297,	RCNNLogLoss=0.038577,	RCNNL1Loss=0.917291,	
INFO:root:Epoch[2] Batch [3580]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999554,	RPNLogLoss=0.001925,	RPNL1Loss=0.231704,	RCNNAcc=0.986295,	RCNNLogLoss=0.038563,	RCNNL1Loss=0.916749,	
INFO:root:Epoch[2] Batch [3600]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999556,	RPNLogLoss=0.001920,	RPNL1Loss=0.231899,	RCNNAcc=0.986308,	RCNNLogLoss=0.038528,	RCNNL1Loss=0.917419,	
INFO:root:Epoch[2] Batch [3620]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999540,	RPNLogLoss=0.001957,	RPNL1Loss=0.231643,	RCNNAcc=0.986319,	RCNNLogLoss=0.038483,	RCNNL1Loss=0.917237,	
INFO:root:Epoch[2] Batch [3640]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001954,	RPNL1Loss=0.231611,	RCNNAcc=0.986308,	RCNNLogLoss=0.038518,	RCNNL1Loss=0.916384,	
INFO:root:Epoch[2] Batch [3660]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001949,	RPNL1Loss=0.231831,	RCNNAcc=0.986306,	RCNNLogLoss=0.038586,	RCNNL1Loss=0.917909,	
INFO:root:Epoch[2] Batch [3680]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999530,	RPNLogLoss=0.001988,	RPNL1Loss=0.231970,	RCNNAcc=0.986283,	RCNNLogLoss=0.038655,	RCNNL1Loss=0.917620,	
INFO:root:Epoch[2] Batch [3700]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999532,	RPNLogLoss=0.001981,	RPNL1Loss=0.232089,	RCNNAcc=0.986285,	RCNNLogLoss=0.038637,	RCNNL1Loss=0.918344,	
INFO:root:Epoch[2] Batch [3720]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999535,	RPNLogLoss=0.001975,	RPNL1Loss=0.231991,	RCNNAcc=0.986252,	RCNNLogLoss=0.038720,	RCNNL1Loss=0.917850,	
INFO:root:Epoch[2] Batch [3740]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999537,	RPNLogLoss=0.001973,	RPNL1Loss=0.231884,	RCNNAcc=0.986244,	RCNNLogLoss=0.038699,	RCNNL1Loss=0.917264,	
INFO:root:Epoch[2] Batch [3760]	Speed: 3.79 samples/sec	Train-RPNAcc=0.999540,	RPNLogLoss=0.001965,	RPNL1Loss=0.232023,	RCNNAcc=0.986242,	RCNNLogLoss=0.038707,	RCNNL1Loss=0.917252,	
INFO:root:Epoch[2] Batch [3780]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999542,	RPNLogLoss=0.001960,	RPNL1Loss=0.231583,	RCNNAcc=0.986278,	RCNNLogLoss=0.038628,	RCNNL1Loss=0.916654,	
INFO:root:Epoch[2] Batch [3800]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999545,	RPNLogLoss=0.001952,	RPNL1Loss=0.231579,	RCNNAcc=0.986254,	RCNNLogLoss=0.038707,	RCNNL1Loss=0.917324,	
INFO:root:Epoch[2] Batch [3820]	Speed: 4.04 samples/sec	Train-RPNAcc=0.999547,	RPNLogLoss=0.001945,	RPNL1Loss=0.231450,	RCNNAcc=0.986266,	RCNNLogLoss=0.038682,	RCNNL1Loss=0.918051,	
INFO:root:Epoch[2] Batch [3840]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999546,	RPNLogLoss=0.001944,	RPNL1Loss=0.231142,	RCNNAcc=0.986295,	RCNNLogLoss=0.038609,	RCNNL1Loss=0.918661,	
INFO:root:Epoch[2] Batch [3860]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999548,	RPNLogLoss=0.001940,	RPNL1Loss=0.231015,	RCNNAcc=0.986265,	RCNNLogLoss=0.038695,	RCNNL1Loss=0.918288,	
INFO:root:Epoch[2] Batch [3880]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999550,	RPNLogLoss=0.001939,	RPNL1Loss=0.230654,	RCNNAcc=0.986273,	RCNNLogLoss=0.038670,	RCNNL1Loss=0.918485,	
INFO:root:Epoch[2] Batch [3900]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999552,	RPNLogLoss=0.001931,	RPNL1Loss=0.230757,	RCNNAcc=0.986282,	RCNNLogLoss=0.038651,	RCNNL1Loss=0.918070,	
INFO:root:Epoch[2] Batch [3920]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999549,	RPNLogLoss=0.001937,	RPNL1Loss=0.230704,	RCNNAcc=0.986280,	RCNNLogLoss=0.038656,	RCNNL1Loss=0.918593,	
INFO:root:Epoch[2] Batch [3940]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999548,	RPNLogLoss=0.001940,	RPNL1Loss=0.230538,	RCNNAcc=0.986266,	RCNNLogLoss=0.038707,	RCNNL1Loss=0.917578,	
INFO:root:Epoch[2] Batch [3960]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999550,	RPNLogLoss=0.001938,	RPNL1Loss=0.230267,	RCNNAcc=0.986266,	RCNNLogLoss=0.038704,	RCNNL1Loss=0.917132,	
INFO:root:Epoch[2] Batch [3980]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999553,	RPNLogLoss=0.001932,	RPNL1Loss=0.230104,	RCNNAcc=0.986245,	RCNNLogLoss=0.038754,	RCNNL1Loss=0.915874,	
INFO:root:Epoch[2] Batch [4000]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999555,	RPNLogLoss=0.001926,	RPNL1Loss=0.229833,	RCNNAcc=0.986251,	RCNNLogLoss=0.038755,	RCNNL1Loss=0.915651,	
INFO:root:Epoch[2] Batch [4020]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999557,	RPNLogLoss=0.001921,	RPNL1Loss=0.229741,	RCNNAcc=0.986236,	RCNNLogLoss=0.038764,	RCNNL1Loss=0.915103,	
INFO:root:Epoch[2] Batch [4040]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999559,	RPNLogLoss=0.001915,	RPNL1Loss=0.229866,	RCNNAcc=0.986239,	RCNNLogLoss=0.038757,	RCNNL1Loss=0.916320,	
INFO:root:Epoch[2] Batch [4060]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999561,	RPNLogLoss=0.001912,	RPNL1Loss=0.229563,	RCNNAcc=0.986237,	RCNNLogLoss=0.038759,	RCNNL1Loss=0.914931,	
INFO:root:Epoch[2] Batch [4080]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999563,	RPNLogLoss=0.001908,	RPNL1Loss=0.230253,	RCNNAcc=0.986253,	RCNNLogLoss=0.038721,	RCNNL1Loss=0.914987,	
INFO:root:Epoch[2] Batch [4100]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999565,	RPNLogLoss=0.001901,	RPNL1Loss=0.230326,	RCNNAcc=0.986267,	RCNNLogLoss=0.038713,	RCNNL1Loss=0.915448,	
INFO:root:Epoch[2] Batch [4120]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999564,	RPNLogLoss=0.001902,	RPNL1Loss=0.230006,	RCNNAcc=0.986258,	RCNNLogLoss=0.038733,	RCNNL1Loss=0.915190,	
INFO:root:Epoch[2] Batch [4140]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999566,	RPNLogLoss=0.001894,	RPNL1Loss=0.229747,	RCNNAcc=0.986248,	RCNNLogLoss=0.038752,	RCNNL1Loss=0.915393,	
INFO:root:Epoch[2] Batch [4160]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999568,	RPNLogLoss=0.001887,	RPNL1Loss=0.229585,	RCNNAcc=0.986258,	RCNNLogLoss=0.038733,	RCNNL1Loss=0.915018,	
